host_ns=1789984507578738650 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789984507578923318 cella_engine: pre-plant ip=9.9.9.9 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789984507579037662 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789984507579232277 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789984507579403639 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789984507579514958 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789984507579645033 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789984507579781088 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789984507579872319 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789984507579963831 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789984507580728326 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789984507580944222 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789984507581116605 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789984507581303987 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789984507581475399 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789984507581563264 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789984507581733494 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789984507581889207 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789984618976442700 cella_engine: release id=000000019e4d7f15833b57a270539345 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984618980517101 cella_engine: release id=000000019e51707da4efa9915018ed74 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984618982620440 cella_engine: release id=000000019e5374e4b0b265a6a6b23aa0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984618985146935 cella_engine: release id=000000019e56771cbe73bfc81b0035e3 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984618985628989 cella_engine: release id=000000019e56747ca8bd04b716fc7cb6 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984618988806627 cella_engine: release id=000000019e597ddba96e7ee58cbf975b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984618989317515 cella_engine: release id=000000019e5a7fb28b2ea5e0cd318c4c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984618989552928 cella_engine: release id=000000019e5a782f995daacfc3167c4d host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984618992513537 cella_engine: release id=000000019e5d723ea6e9aeb3b9e35200 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984618993097944 cella_engine: release id=000000019e5e7a5bb6ae9ec12b98ff7a host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984618995715288 cella_engine: release id=000000019e607a4ba5d95b312c00bc03 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984618996319463 cella_engine: release id=000000019e6170dfb872f1474f5d26d8 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984618999085827 cella_engine: release id=000000019e647a149c105aebe46416c8 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984618999982672 cella_engine: release id=000000019e657b55aa32bc8451764112 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984619000381991 cella_engine: release id=000000019e65771fbed3576a93e6db44 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984619003462465 cella_engine: release id=000000019e68787787bae3313a4f99c6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619003979647 cella_engine: release id=000000019e69739bac27a86361c14fb8 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984619006370486 cella_engine: release id=000000019e6b7bc5a62fa6ee6423024a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984619007087462 cella_engine: release id=000000019e6c7266b6044e26e4dcaf9e host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984619009775289 cella_engine: release id=000000019e6e715c943050b4bd0961e8 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619012044309 cella_engine: release id=000000019e717a39a9bc24932d2a9728 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619013143513 cella_engine: release id=000000019e727fb1822ce3d49bdbd549 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984619015788229 cella_engine: release id=000000019e7476519bc16ecbd271b476 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619018075294 cella_engine: release id=000000019e777de0a4ea43327c5db10b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619018602454 cella_engine: release id=000000019e777095a6732105a183c185 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984619021018911 cella_engine: release id=000000019e7a769d9447834e9945d12d host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984619021746517 cella_engine: release id=000000019e7a755293ead66b0778d6af host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619024403897 cella_engine: release id=000000019e7d730a921577bc96accf04 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619025149998 cella_engine: release id=000000019e7e7bc9b53a55f384be3d38 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984619027610508 cella_engine: release id=000000019e8071298fd99f9383d4882e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984619028504397 cella_engine: release id=000000019e8172e78bcc1ec371579fe5 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619031501083 cella_engine: release id=000000019e8479d1a907033f187d8ddc host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619031962439 cella_engine: release id=000000019e857c4da724b4b3109d94cf host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984619034500836 cella_engine: release id=000000019e87722c8ac9eec6f92a45ef host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984619036543661 cella_engine: release id=000000019e897372939e759ec44b4fb8 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619038760735 cella_engine: release id=000000019e8b707abc5972416a6d3fbe host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984619039495744 cella_engine: release id=000000019e8c70b48d8f704a88c9c78c host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619042612788 cella_engine: release id=000000019e8f7214a4a0734ff085af8f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619043352126 cella_engine: release id=000000019e907a36ab5d64d4785b502e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984619046475330 cella_engine: release id=000000019e937b46ba2dc4860832ec5e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619049328578 cella_engine: release id=000000019e9672f2b8dcfd9d3136e62f host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984619898149356 cella_engine: release id=00000001a1e67dc1b0d462849416b80e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984619900759717 cella_engine: release id=00000001a1e97f1292795dbbb025cb90 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984619901279262 cella_engine: release id=00000001a1ea7782b055f55fd59ddfdb host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984619949315400 cella_engine: release id=00000001a21a73c8bd573436d9ecc3a2 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984621409240354 cella_engine: release id=00000001a7cd766d9c0b544e0a1ebcc0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984621411731813 cella_engine: release id=00000001a7d07da994cc792ab72443ee host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984621421202245 cella_engine: release id=00000001a7da7bb48065cbe8e14a12b3 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984621423361770 cella_engine: release id=00000001a7dc750ba8576954366f0910 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984621425521606 cella_engine: release id=00000001a7de7f6595f26bdb1245a21f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984621426100893 cella_engine: release id=00000001a7df7b638a7feece5b8f5d3b host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984621435893541 cella_engine: release id=00000001a7e877b994445f134f1c159e host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984719925737655 cella_engine: bridge closed (CancelledError) -- cycle ended, awaiting reconnect
host_ns=1789984719925769815 cella_engine: 1169 verdicts, avg 20900 ns, max 151505 ns
