host_ns=1789984830388658697 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789984830388839877 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789984830388941388 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789984830389032989 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789984926665603278 cella_engine: release id=000000017828778fa4a1e9a0063b2dd9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926678391651 cella_engine: release id=00000001783471e39968f5ec36af6431 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984926680576173 cella_engine: release id=0000000178377d0bbb0a64dba9dca2dc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926682176217 cella_engine: release id=0000000178387bed96409227c7b62998 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926683707994 cella_engine: release id=00000001783a76e9ae596274c940b1c0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926685445897 cella_engine: release id=00000001783b711aa6ce75be716fe413 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926687200622 cella_engine: release id=00000001783d7e51a65fed619e53451c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926688824200 cella_engine: release id=00000001783f7f8eadf94ab5201bbd88 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926690361837 cella_engine: release id=0000000178407735ab6e5f5fdd88a4ce host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926705093529 cella_engine: release id=00000001784f7e65bf738ce7ae9f9fd0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984926706965454 cella_engine: release id=0000000178517945b5b2c6494549da7f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926708590746 cella_engine: release id=0000000178537eeda79a8a902317f710 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926710260171 cella_engine: release id=0000000178547548af922a535dd97fc9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926713366152 cella_engine: release id=0000000178577e62b5d01fc5c46f4189 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984926715103154 cella_engine: release id=0000000178597624b71d450240021536 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926716912472 cella_engine: release id=00000001785b7ca5ad652486f89b27dc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926718639886 cella_engine: release id=00000001785d7fb9b183746d4b0ee343 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926738285374 cella_engine: release id=00000001787076f9b2fefca93d3c8ead host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984926740079953 cella_engine: release id=0000000178727542912e8b23b3ab6ff2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926741680348 cella_engine: release id=0000000178747b23a33e392ac90a62ec host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926743286945 cella_engine: release id=00000001787571c8bad48d330608b65e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984926759231384 cella_engine: release id=0000000178857546b490e194f9e46b33 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984926767756030 cella_engine: release id=00000001788d774bbca0a833ff4ef21f host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984928110889717 cella_engine: release id=000000017dcd7d6bb97ef37938134e88 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984928154757918 cella_engine: release id=000000017df8741d9c050c17084810d7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930054434332 cella_engine: release id=0000000185647d348ac1d79ca68402fb host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930056396938 cella_engine: release id=0000000185667395894f2ee4090a531e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930073444829 cella_engine: release id=000000018577732194907addf58e3c5a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930087775958 cella_engine: release id=000000018586706b86daa5f6427ee70d host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930089978684 cella_engine: release id=0000000185887cbea2a71e4a047d9c2c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930318887516 cella_engine: release id=00000001866c7aadacdcafe9b194547a host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984930331071444 cella_engine: release id=0000000186797a5e9fd1d4747cad4fdd host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984930335154120 cella_engine: release id=00000001867d7bb4912149f5a3134881 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930347476757 cella_engine: release id=0000000186897004b43944baa78e402e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930349557754 cella_engine: release id=00000001868b733681c01f93801371bd host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930372619037 cella_engine: release id=0000000186a27b52b4120e44cfc9b543 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930384947606 cella_engine: release id=0000000186af7d488326dab6b5f75658 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930387000281 cella_engine: release id=0000000186b171f8b491ee8c1dc6b820 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930390041411 cella_engine: release id=0000000186b47df2b1c730fcfb5945dc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930393501508 cella_engine: release id=0000000186b77888a93b3ee23629810a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930395407627 cella_engine: release id=0000000186b9743ca3b20b6eba01b358 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930405798527 cella_engine: release id=0000000186c47455be5152a649e9c6cf host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930407964815 cella_engine: release id=0000000186c671e3934dddbb5d28fde6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930410419204 cella_engine: release id=0000000186c877ab9b511b1b8c3259a3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930412682534 cella_engine: release id=0000000186ca7aceb6a6975ecc54d615 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930445932648 cella_engine: release id=0000000186ec7df9afb75a6f25cf6c86 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930455501585 cella_engine: release id=0000000186f573f2bbe71b1b84305a5e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930457931968 cella_engine: release id=0000000186f873a8a16a16a61e1e1a78 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930459865379 cella_engine: release id=0000000186fa753090546a3db09ec9f9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930461945845 cella_engine: release id=0000000186fc7f5180310686f20e9ce9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930462490127 cella_engine: release id=0000000186fc7ebda290198331642c44 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930465328998 cella_engine: release id=0000000186ff77c1ae5fc7cc06fca3a5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930467331639 cella_engine: release id=00000001870170b5b4d8a8e34b9ae060 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930469443614 cella_engine: release id=0000000187037f2eb1b578a1e640fed0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930476319455 cella_engine: release id=00000001870a78bca799131177437d6b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930482825691 cella_engine: release id=000000018711724794b9777d19be661b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930485396518 cella_engine: release id=0000000187137779a7b3ac7cbd039b57 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930503579200 cella_engine: release id=000000018725746485a857acae3016ab host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930505438972 cella_engine: release id=0000000187277c20b82431c6b8621219 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930514018753 cella_engine: release id=0000000187307a9d9f695841cb75fde9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930515793104 cella_engine: release id=0000000187327f0b9735d5e288eb26bf host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930517464022 cella_engine: release id=0000000187337df1ac5e4ce716aff5aa host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930538919599 cella_engine: release id=00000001874978b68d53f37510f69eac host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930540866815 cella_engine: release id=00000001874b725c8e3fcf48cf505aa2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930542575063 cella_engine: release id=00000001874d74c18d202dac6d52199b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930561809249 cella_engine: release id=00000001875f70408a6921bcfa2b1b80 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930564110950 cella_engine: release id=000000018762743eb91b7fabe09ef078 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930565966314 cella_engine: release id=0000000187647dfb85ae3fea221ed5dc host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930580674712 cella_engine: release id=0000000187737963a7f1d20e93efeec5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984930582522432 cella_engine: release id=0000000187757330a9fbb4f0596b0bb9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984930601511477 cella_engine: release id=0000000187877125adf954a72a9b33b7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984932155900407 cella_engine: release id=000000018d9a7231bbd36cdb570ed655 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984932199654934 cella_engine: release id=000000018dc5775eae081ccd9d9ff561 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934258154580 cella_engine: release id=0000000195d073939f1818290deac2ca host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934260170336 cella_engine: release id=0000000195d2735bb9ce7af59d41fc91 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934261970907 cella_engine: release id=0000000195d473fea4042cb392480962 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934281009836 cella_engine: release id=0000000195e77030b2958aaf321b9982 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934283086476 cella_engine: release id=0000000195e9726c8cd973f0c1e9334d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934405573128 cella_engine: release id=0000000196637c05bda998ff5a308ffa host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984934417844200 cella_engine: release id=00000001966f7feeb0475e82a68fc5cb host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984934420015447 cella_engine: release id=000000019672721ba0cc7b9c179fdefa host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934432363041 cella_engine: release id=00000001967e7d638a973cee07ecbe2a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934434743641 cella_engine: release id=0000000196817fcdab04f56262a1e204 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934441926128 cella_engine: release id=00000001968879cab036da52562d8890 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934459130653 cella_engine: release id=00000001969977548567967ea28bfb4a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934461074963 cella_engine: release id=00000001969b7c2b8acac8e7f4c6a501 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934463315410 cella_engine: release id=00000001969d7abea845a6ba0ab8c3e1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934465213545 cella_engine: release id=00000001969f74c98b9c025747fd4121 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934475797899 cella_engine: release id=0000000196aa7af6ad1a321733a36514 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934477714337 cella_engine: release id=0000000196ac79aaaae68211d8423c2d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934512177588 cella_engine: release id=0000000196ce778fabb13d58ccb4ec87 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934521547733 cella_engine: release id=0000000196d77587b5884ebdba8d9671 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934523933443 cella_engine: release id=0000000196da7b7f8f3a1d28ec134493 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934525631531 cella_engine: release id=0000000196dc77b08f738ab79e228d30 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934527375846 cella_engine: release id=0000000196dd7c4f8dba72bfe1f3a80d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934528013784 cella_engine: release id=0000000196de7d288521bec537334540 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934530108387 cella_engine: release id=0000000196e07f54adbb2966cdc2fceb host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934532044533 cella_engine: release id=0000000196e270f8aa28210c45805716 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934534078462 cella_engine: release id=0000000196e471659213788b93a9c9b3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934536072005 cella_engine: release id=0000000196e67704a40424af44671499 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934546334065 cella_engine: release id=0000000196f078e8bfa596093dc1abdc host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934548343758 cella_engine: release id=0000000196f27ed39bb464c768abdd97 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934552525129 cella_engine: release id=0000000196f670b5bee3890427478745 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934554532789 cella_engine: release id=0000000196f871e6865334e6bd14f59e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934556394425 cella_engine: release id=0000000196fa7f588f71d2c71fe2c75d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934571588334 cella_engine: release id=00000001970976bbae35c48312f4d040 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934573403883 cella_engine: release id=00000001970b768fbf3fdfc10d20308b host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934575360076 cella_engine: release id=00000001970d787087a86ff060c919cf host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934587876739 cella_engine: release id=00000001971a71bba473ad586d314e58 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934589724759 cella_engine: release id=00000001971c7712afea713152834272 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934600406486 cella_engine: release id=000000019726720abc42c97ef06d372c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934602216585 cella_engine: release id=00000001972877c885f104e0e3fc5db8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934603985125 cella_engine: release id=00000001972a752582962b1499901d20 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934605994989 cella_engine: release id=00000001972c78769ffdb51f66efd936 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934623554130 cella_engine: release id=00000001973d74338c627a39d90cb08e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934625597297 cella_engine: release id=00000001974072dab6c610b899ff51ec host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934627320502 cella_engine: release id=00000001974179258ccc013bb30332a0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934629056291 cella_engine: release id=0000000197437d1f9fb153ba4a3daeb4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934630828529 cella_engine: release id=0000000197457c40b20a04bec4e00585 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934656714575 cella_engine: release id=00000001975e756bb2f5068b426090b6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934658991110 cella_engine: release id=00000001976175e08c92a8cd16006a19 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934660870048 cella_engine: release id=0000000197637f35965f04a423f4c0a2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934677616543 cella_engine: release id=0000000197737278a0ab6f52623aea93 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984934680055923 cella_engine: release id=000000019776745b859caaa97125beb8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934681841627 cella_engine: release id=0000000197787e76805b32837a08fe8f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984934683815432 cella_engine: release id=00000001977a7142be4a782e8ef5ca1e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
