host_ns=1789994176774498854 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789994176774619901 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789994176774728044 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789994176774808465 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789994596207653515 cella_engine: release id=00000006667476d786d1974598372af4 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994596241359744 cella_engine: release id=0000000666967d43b24994a1ca4ed0f5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994596272528818 cella_engine: release id=0000000666b67051aff462e23372187c host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994596303148902 cella_engine: release id=0000000666d4727ea8e8ea12085b315d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994596353611292 cella_engine: release id=00000006670673df8037b92f1ef59528 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994596385916449 cella_engine: release id=0000000667277a1bb9f654b38292b85e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994596417023157 cella_engine: release id=000000066746709b849019c4eae9d1ae host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994596449872106 cella_engine: release id=00000006676672979f83d548b9e29292 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994596460172937 cella_engine: release id=0000000667717c17a7a40b11d2e26fe8 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994596509141332 cella_engine: release id=0000000667a27121ad83f7db657e2f20 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994596541844697 cella_engine: release id=0000000667c07dde8e5a6792a2bb50de host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994596572659637 cella_engine: release id=0000000667e1745abe249750ab52d931 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994596617428687 cella_engine: release id=00000006680e77c7aacf427978eec028 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994596649150148 cella_engine: release id=00000006682e7717b9643bcd4559474f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994596713195112 cella_engine: release id=00000006686d73d0a8803111a06962e6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994596744941390 cella_engine: release id=00000006688e7b3dba7ee47b319b8e28 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994596776783288 cella_engine: release id=0000000668ae793fa735a2d0572f975a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994596806697276 cella_engine: release id=0000000668cb78989a22cb0e667bacf2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994596838031080 cella_engine: release id=0000000668ea7fb3ba61c889d7819ae8 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994596869644658 cella_engine: release id=00000006690a7ce1a840812a5eeb6905 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994596918453014 cella_engine: release id=00000006693b7fa19f823071a4be44f0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994596949886975 cella_engine: release id=00000006695a735aae7c962adf2fa7cf host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597030424055 cella_engine: release id=0000000669ab74cfba93b303caab419c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597063091102 cella_engine: release id=0000000669cc7777979a7a770980b326 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597096302591 cella_engine: release id=0000000669ed7048a0c6e7e1d9caebb0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597126140677 cella_engine: release id=000000066a0b75be86e0bb481ef1785b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597208728948 cella_engine: release id=000000066a5d721ca0c6023937beaae1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597240780058 cella_engine: release id=000000066a7e73f5ae3d401cd2d3a33f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597272608941 cella_engine: release id=000000066a9d7853a69365b934401dc1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597303444961 cella_engine: release id=000000066abc74cebaeeb1936b63605c host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597312275902 cella_engine: release id=000000066ac574089f1fda9b8cdd967e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597359196232 cella_engine: release id=000000066af47fc3b117fa7c416ac491 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597391021468 cella_engine: release id=000000066b14790faddaf350c74f42ca host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597423321906 cella_engine: release id=000000066b347499bd24e538f1e7d4b5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597474245593 cella_engine: release id=000000066b66711b94645af6762f0857 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597507538265 cella_engine: release id=000000066b88786ea568739cf2c91d6c host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597538069041 cella_engine: release id=000000066ba770eeb89cc9e7182565ae host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597568189286 cella_engine: release id=000000066bc5770090cf158fbd059b9b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597577582032 cella_engine: release id=000000066bce78c99a598fdfc6779734 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597624467727 cella_engine: release id=000000066bfd7e4083f91ce214e569e6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597656527554 cella_engine: release id=000000066c1d7d01a40766a4a26e474a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597687922372 cella_engine: release id=000000066c3d750bac0fea3bee375ddd host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597742621728 cella_engine: release id=000000066c727d8dbd7bd2252df912ab host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597777842369 cella_engine: release id=000000066c967aecade8c66b06d5b5d6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597809193906 cella_engine: release id=000000066cb67aac8049733d419373fe host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597839936871 cella_engine: release id=000000066cd57efdbc72f199c58a15b5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597849997822 cella_engine: release id=000000066cdf7feb81036227502ff3da host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597897720879 cella_engine: release id=000000066d0e7768a45b3cfc4d610966 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994597931833791 cella_engine: release id=000000066d2e76159d8051934434ca28 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994597967755519 cella_engine: release id=000000066d55739c9e323d8f48866d11 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598011718366 cella_engine: release id=000000066d8076e1a98c4c87b883e0c1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994598041869979 cella_engine: release id=000000066d9f70eeb347f450dc6bb53a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598121715371 cella_engine: release id=000000066dee75e4b0328ee7840b90f4 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994598153902076 cella_engine: release id=000000066e0f78f485a315dc26a00dcb host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598188351469 cella_engine: release id=000000066e307488a813f4864c127f10 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994598218706726 cella_engine: release id=000000066e4f784393b99282f4709265 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598283650537 cella_engine: release id=000000066e907c4092902359cef35f01 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994598315520097 cella_engine: release id=000000066eb0755f9cd8f5f61945b456 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598349452620 cella_engine: release id=000000066ed275bfa2d24f5f029bb426 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994598379974880 cella_engine: release id=000000066ef17f02a19c56999f759faa host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598445293926 cella_engine: release id=000000066f317e719d934fa03c33111e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994598477139410 cella_engine: release id=000000066f52757f8e897faab3106a33 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598509027264 cella_engine: release id=000000066f7270c39c3980354e4dcf20 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994598541090627 cella_engine: release id=000000066f927335b03116bfa9c230e1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598623520963 cella_engine: release id=000000066fe47237a4017d4d3c15458f host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994598656318614 cella_engine: release id=0000000670057997abc64c359cf896a5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598689048560 cella_engine: release id=00000006702670a39a6ab87529b3c807 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994598719835767 cella_engine: release id=0000000670457eb6a9e685ec0bba6bbb host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598726553841 cella_engine: release id=00000006704c7849b2dd450ca5ec0dfa host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994598774201026 cella_engine: release id=00000006707b79e087104177de037289 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598805363207 cella_engine: release id=00000006709a7d6b89a7fcf9bb3734c5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994598838328083 cella_engine: release id=0000000670bb7236bd6d74896e8cf7d7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598890686604 cella_engine: release id=0000000670ef7143ba9a4eda69c1da80 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994598923060270 cella_engine: release id=0000000671107b0fa21ca0da651bdcd0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598954423088 cella_engine: release id=00000006712f7004b637b896beb7392f host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994598985899720 cella_engine: release id=00000006714f7809a34f4fc4a37deb96 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994598995547936 cella_engine: release id=0000000671587d7e9a37485d7c84e251 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994599042742601 cella_engine: release id=00000006718876638b854a5f909f7cfd host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994599074955545 cella_engine: release id=0000000671a87ec197e3612b99ff8e31 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994599106672859 cella_engine: release id=0000000671c77d2cbb8fad83dfba6aa3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994599161705461 cella_engine: release id=0000000671fe7728807b85dbb32f40ae host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994599194125574 cella_engine: release id=00000006721f70a88d249c6f093b6cd3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994599229934380 cella_engine: release id=0000000672437e29bdb2e2e941517d28 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994599264510251 cella_engine: release id=000000067265752398a4d603f223de71 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994599340311129 cella_engine: release id=0000000672b07ecf9986cd1ba7eaf45b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994599372255779 cella_engine: release id=0000000672d178b0b87f95cb3e718fda host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994599406055373 cella_engine: release id=0000000672f3700480de0a2e62c75205 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994599436435766 cella_engine: release id=0000000673117495809566ffb07b0250 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994599520788150 cella_engine: release id=0000000673657e3a9c19e269f1db3723 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994599551484627 cella_engine: release id=000000067384747bb88d0648132cb8b2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994599618434424 cella_engine: release id=0000000673c779e09a0e3df142ead68b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994599650449748 cella_engine: release id=0000000673e77663a28803e0ba255875 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994599684176625 cella_engine: release id=0000000674097c86825af373524bded7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994599714413709 cella_engine: release id=0000000674277ed2993c6e159e86dff1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994599794706050 cella_engine: release id=000000067477734e81b8fcb6176e1e75 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994599828787332 cella_engine: release id=00000006749976adab04e1c0a23ce30d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994599839013303 cella_engine: release id=0000000674a4772f850e230d54ee98aa host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994599886631673 cella_engine: release id=0000000674d37f9aa6e165a5a890483d host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994599894238055 cella_engine: release id=0000000674da7647819fe07cb672e78d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994599942038958 cella_engine: release id=00000006750a759196dffb5b5b77ff7b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994599973302230 cella_engine: release id=00000006752a7efe91f38595403cc319 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994600006107957 cella_engine: release id=00000006754b7df3a449206aaacf61e9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994600015905684 cella_engine: release id=00000006755578a490555102ccf96461 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994600063813747 cella_engine: release id=0000000675857e0cb64a9b29dcecfacb host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994600094596046 cella_engine: release id=0000000675a37e27875932901a439a2d host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994600126561436 cella_engine: release id=0000000675c37cb49643b013a11a6f1e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994600178414688 cella_engine: release id=0000000675f67bcf8ab6f812457da350 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994600209895237 cella_engine: release id=0000000676177a91ab96ae2f9d5c945f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994600243994293 cella_engine: release id=00000006763974d3b9ed8c027dee0dad host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994600275881345 cella_engine: release id=00000006765974448e2e0daae42ddb48 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994600354477661 cella_engine: release id=0000000676a776a5801f34ddc628e590 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994600386401884 cella_engine: release id=0000000676c7715cbd50bcb7d4313931 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994600422347927 cella_engine: release id=0000000676eb748f93efe2ff53ef9e2e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994600452835412 cella_engine: release id=00000006770a715f9408993bdb4e8710 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994600534932731 cella_engine: release id=00000006775b737d80e0183e3f913b14 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994600566574463 cella_engine: release id=00000006777b7267990b65ec316a7338 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994600632495278 cella_engine: release id=0000000677bd71a3ad28e6f2f3668ff1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994600665254218 cella_engine: release id=0000000677de72c69b1a47f2633f3ef9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994600697089463 cella_engine: release id=0000000677fe78a985def0eee189c5bd host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994600727562742 cella_engine: release id=00000006781c7683bffa6600855edbc1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994600735518710 cella_engine: release id=0000000678247741b864c2950958465f host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994600782061470 cella_engine: release id=000000067853782aaf2b766b9b33994a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994600812966830 cella_engine: release id=00000006787273b4a7b7bae46608e958 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994600845089214 cella_engine: release id=00000006789272eaab7b26a0bca956e9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994600908609974 cella_engine: release id=0000000678d17bd29c9cd7d5f666fafe host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994600941559211 cella_engine: release id=0000000678f2727e9d8ab278032bb96c host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
