host_ns=1789985527162635035 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789985527162793213 cella_engine: pre-plant ip=9.9.9.9 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789985527162913598 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789985527163002746 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789985527163116750 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789985527163232888 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789985527163346401 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789985527163465094 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789985527163562627 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789985527163696759 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789985527163779885 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789985527163884883 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789985527163971886 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789985527164048399 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789985527164127658 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789985527164182491 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789985527164213690 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789985527164239508 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789985765479068336 cella_engine: release id=000000029d7b7f5f9ff5e83f2033b381 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765486761550 cella_engine: release id=000000029d827414a881a762fa9e8f72 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765488472183 cella_engine: release id=000000029d8475f89ec9a7a59321c869 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765496234538 cella_engine: release id=000000029d8c7090b3ad190e35bede1d host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765497922428 cella_engine: release id=000000029d8d72ab8da32fa05b3aaea4 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765505597599 cella_engine: release id=000000029d95778486682db4b3081375 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765507321516 cella_engine: release id=000000029d9772ee8108e0c2b81f32c6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765515028969 cella_engine: release id=000000029d9f7520a55caaac16c26549 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765516716857 cella_engine: release id=000000029da07acca97542dad5d24d43 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765524449868 cella_engine: release id=000000029da87cccb547555dac788257 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765526295543 cella_engine: release id=000000029daa7e3b95d048858d4e04a9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765534052228 cella_engine: release id=000000029db27065b8078f19ebaedf64 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765535725801 cella_engine: release id=000000029db37a6b889e43c3dfdc1aee host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765543431130 cella_engine: release id=000000029dbb727ba49d7683331134db host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765545277557 cella_engine: release id=000000029dbd7e638d15b5b83bc9835e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765553003423 cella_engine: release id=000000029dc577c3baa65093678bc933 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765554678969 cella_engine: release id=000000029dc67ec19267761d49a0f51e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765562411429 cella_engine: release id=000000029dce7dbaa55fa1d5e57ca73b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765564254229 cella_engine: release id=000000029dd07e8795a4545bc8d58661 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765572029528 cella_engine: release id=000000029dd87cfe9074e822e1c7315c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765573712107 cella_engine: release id=000000029dd976dd9449ba72b120e539 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765581436301 cella_engine: release id=000000029de179c4b13cfbfeae48269f host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765583266267 cella_engine: release id=000000029de3765987d77030a04680c1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765591014516 cella_engine: release id=000000029deb723da967e22c9696ab9c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765592737652 cella_engine: release id=000000029dec7f7a93aefb07052675fe host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765600485450 cella_engine: release id=000000029df47ef4b68c21de3bd26bbe host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765602331857 cella_engine: release id=000000029df675a6b30f7aa4a63c2e5e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765610111485 cella_engine: release id=000000029dfe7f6295bb05bca8681afd host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765611795366 cella_engine: release id=000000029dff737d9fb36394c442240d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765619557922 cella_engine: release id=000000029e077f63b70635ca0a54149c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765621331001 cella_engine: release id=000000029e097881bb18030a02df9236 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985765629376318 cella_engine: release id=000000029e11750889d76f46bb2ddb9f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765631018071 cella_engine: release id=000000029e1373ff816fb3de566e8398 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789985765635757951 cella_engine: release id=000000029e1775729b34a83433683e62 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765640291273 cella_engine: release id=000000029e1c77fb874a9fc9bba8c73d host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985765648600716 cella_engine: release id=000000029e2478eaa7d87e3ec45302f2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765650141289 cella_engine: release id=000000029e267a84991a8570a9e9c19c host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789985765654827338 cella_engine: release id=000000029e2a7ad8ba45d0723f21a887 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765662822129 cella_engine: release id=000000029e327bb09786c028202eb38e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765668480094 cella_engine: release id=000000029e3875b69c2e5f9b5d4163d0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765670323144 cella_engine: release id=000000029e3a71b99557b950058e3dbc host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765676425372 cella_engine: release id=000000029e40790f8c1c0df655fcd1d1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765682967857 cella_engine: release id=000000029e467a12a8ebcce4ec990839 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765688510324 cella_engine: release id=000000029e4c7169b0e4cdcef18f672e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765694785016 cella_engine: release id=000000029e527131b2ba5697626e1cca host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765700511058 cella_engine: release id=000000029e58705a9e3f3e0352ae33ab host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765702136681 cella_engine: release id=000000029e5a70d9b78d7f0614d1e4b6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765709946916 cella_engine: release id=000000029e61758b9b3e8dd41d19e513 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765711633252 cella_engine: release id=000000029e63724fb2f8d758b222bbdf host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765719483732 cella_engine: release id=000000029e6b74c0b631a9cce5e7eb27 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765721329889 cella_engine: release id=000000029e6d7b509a3b2909eb5dada1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765729190850 cella_engine: release id=000000029e757dacadac48f41a3f75e0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765730903044 cella_engine: release id=000000029e76718c9ff5800b4ece212c host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765738971996 cella_engine: release id=000000029e7e72c8853eb823ccdc74ac host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765741373195 cella_engine: release id=000000029e817ee8930bcb512c182128 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765749374799 cella_engine: release id=000000029e89764d913d643b02d73305 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765755099679 cella_engine: release id=000000029e8f70e2ab331e54701b145b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765756618140 cella_engine: release id=000000029e90792fa6f435db6fd9bb54 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765764404160 cella_engine: release id=000000029e9877299c5b94f8ca0719f2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765766311802 cella_engine: release id=000000029e9a7a6a80b7de43a514925d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765774430586 cella_engine: release id=000000029ea271afbc369f942c0f52b9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765776837235 cella_engine: release id=000000029ea4778a83f515689bb8822c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765784822539 cella_engine: release id=000000029eac789faf5db6492c368a96 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765790536939 cella_engine: release id=000000029eb27bafbe1eb10242fa1a29 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765792101808 cella_engine: release id=000000029eb472e1a4ac3caec6482632 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765799922873 cella_engine: release id=000000029ebb7e8bb81cc9b30e6e0966 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765801593279 cella_engine: release id=000000029ebd730f8212766f050c6e75 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765809455343 cella_engine: release id=000000029ec573d486dcba24eb0ccb0e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765811308893 cella_engine: release id=000000029ec7703093777f4bb378bb11 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765817650270 cella_engine: release id=000000029ecd761e8dc2bb62a51d5146 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765824256455 cella_engine: release id=000000029ed472f9801af3ae7d4ae751 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765829933574 cella_engine: release id=000000029ed9717192c9aa6e25f5c281 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765831445273 cella_engine: release id=000000029edb790e99b4970ad15796a6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765839267671 cella_engine: release id=000000029ee3758884069a76a7d0c773 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765840973364 cella_engine: release id=000000029ee472d5a284e69ca3d833d7 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765848805019 cella_engine: release id=000000029eec77b68fa52ab85a4fbb71 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765850495102 cella_engine: release id=000000029eee7fd1961436e458f886cf host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765858303825 cella_engine: release id=000000029ef67744be119a6cb2f299f6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765860026028 cella_engine: release id=000000029ef8794b91c69a74c962419d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765867841002 cella_engine: release id=000000029eff7f64bbe7fd6f3a90ab75 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985765869571352 cella_engine: release id=000000029f01729e8ac39b994e58fb5e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985765877382709 cella_engine: release id=000000029f097cb68e55854682843cb0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985766884608324 cella_engine: release id=00000002a2f77de184da43603e39c3a2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985766892119669 cella_engine: release id=00000002a30078e4a42da62ef9198b4b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985766893825732 cella_engine: release id=00000002a301772eb50397a300cd8bf5 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985766954961597 cella_engine: release id=00000002a33e7bcaabbf0f4c458cf94a host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985769339575271 cella_engine: release id=00000002ac8e72f4ab456ca06246ab3e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985769346403331 cella_engine: release id=00000002ac967d9391b035f32ac3f671 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985769360042101 cella_engine: release id=00000002aca478838e1d958c9f7c24d6 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985769387157776 cella_engine: release id=00000002acbf789a85ee4679b6cd6e86 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985772339640235 cella_engine: release id=00000002b847708e84c5619b7669206e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985772346335196 cella_engine: release id=00000002b84e71a8933ac461c2a6e200 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985772347843899 cella_engine: release id=00000002b84f71df932c92af3c0002e5 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985772362783872 cella_engine: release id=00000002b85e7cd08b2cb3a8c1b38ebb host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985775336709616 cella_engine: release id=00000002c3fc705f8519864062950a91 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985775343481511 cella_engine: release id=00000002c4037f4da29ee3933ca35c61 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985775344982399 cella_engine: release id=00000002c404789fb720ffbf7c4da5f2 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985775359909307 cella_engine: release id=00000002c4137db5aa2e7fc6a033f436 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985776382144396 cella_engine: release id=00000002c81179aa8f60c36bae349ed0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985776388876837 cella_engine: release id=00000002c81872f1b1cc1851b5015495 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985776390574626 cella_engine: release id=00000002c81a7b248cf14a7ee7080db9 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985776398676388 cella_engine: release id=00000002c8227dd3bd99883b35030992 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985776405471607 cella_engine: release id=00000002c8297acb9479ef6d4c2268b0 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985776411306323 cella_engine: release id=00000002c82f7e9ab03fbf6c1a7d59c9 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985776412820406 cella_engine: release id=00000002c8307dd1a973af081957b2a0 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985776429073545 cella_engine: release id=00000002c8407d538b377698909dd35d host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985776446487393 cella_engine: release id=00000002c8527a6780b67c514e3ee2ad host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985776453231025 cella_engine: release id=00000002c85876458f34e93e0d4bf497 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985776454994026 cella_engine: release id=00000002c85a703bbb42979b6529049c host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789985776472387726 cella_engine: release id=00000002c86c7df79ba07914e659997d host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789985777618145342 cella_engine: release id=00000002cce57815adce6c6f0d5d4916 host='' ip=10.77.0.2 port=50001 direction=1
host_ns=1789985777624839071 cella_engine: release id=00000002ccec7257b742b166c071a5d9 host='' ip=10.77.0.2 port=50001 direction=0
host_ns=1789985777640760837 cella_engine: release id=00000002ccfc7358b294a63db5be9039 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985777646547473 cella_engine: release id=00000002cd027a37b2060e70e60c4bcd host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789985777659814624 cella_engine: release id=00000002cd0f7ce18f8b915453d4b784 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985777702017830 cella_engine: release id=00000002cd397745afcd17d3907079ef host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985777708219274 cella_engine: release id=00000002cd40782397d012305c6fe5c0 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789985777720779859 cella_engine: release id=00000002cd4c7fbb8c1179d35fe7c7eb host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985777726496744 cella_engine: release id=00000002cd5070f6845f3e9cde84e49b host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985777732189633 cella_engine: release id=00000002cd5874d594d91ca5b8e6c988 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789985777734003900 cella_engine: release id=00000002cd597dc98d671eaa80633403 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985777747032072 cella_engine: release id=00000002cd67730098b1996e03055486 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985777752733649 cella_engine: release id=00000002cd6c752cbfe964e1267741bd host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985777758259064 cella_engine: release id=00000002cd6f7911b12c71c8840b77cc host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985777765801356 cella_engine: release id=00000002cd797fc2a0b84667e5e9e843 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985777771522788 cella_engine: release id=00000002cd7f7910a1edfb2470d4409c host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985777777242799 cella_engine: release id=00000002cd857efaaab360ceb8058a4a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985777793245808 cella_engine: release id=00000002cd95748bb250d38a0ba558c7 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789985777798910925 cella_engine: release id=00000002cd9a720e8f9ad38e990e624b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789985777800402816 cella_engine: release id=00000002cd9c7223b8b1b1bffeca7bbe host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985777808373473 cella_engine: release id=00000002cda479408e736e43c6da7a64 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985777810022790 cella_engine: release id=00000002cda577c4ad1e5b935d5ea62f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789985777814581300 cella_engine: release id=00000002cda87550bfbea1f2cea6677d host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789985777822783220 cella_engine: release id=00000002cdb27816afb299fec476e460 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
