host_ns=1789994158152180604 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789994158152362155 cella_engine: pre-plant ip=9.9.9.9 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789994158152472331 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789994158152809865 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789994158152907860 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789994158152999352 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789994158153071156 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789994158153149934 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789994158153215397 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789994158153304966 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789994158153390035 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789994158153446220 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789994158153479683 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789994158153505752 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789994158153574731 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789994158153617361 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789994158153644944 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789994158153713372 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789994918931080010 cella_engine: release id=0000000b70877016915b1c79e82159dd host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994918940853370 cella_engine: release id=0000000b70877e518e3430fdad6241bc host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994919036047167 cella_engine: release id=0000000b70f070d3a62659f4111ff9fc host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994919046259501 cella_engine: release id=0000000b70fa71efbe0f88386b5b3d73 host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994919106270943 cella_engine: release id=0000000b71367d29b63aa5900fdb8dd2 host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994919152364965 cella_engine: release id=0000000b716379029693500cf60d1d3e host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994919246357607 cella_engine: release id=0000000b71c2748c80334c2e603619e5 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994919256815703 cella_engine: release id=0000000b71cd79afb5e077a4e040b21c host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994919319210739 cella_engine: release id=0000000b720b7fb9b4c07cbcae13c3de host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994919367692675 cella_engine: release id=0000000b723a73d09b4018fdf9e9c279 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994919457577986 cella_engine: release id=0000000b7295790fa92afa13f62a6db4 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994919514446628 cella_engine: release id=0000000b72ce74d1b9e8636c72855bed host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994919577454355 cella_engine: release id=0000000b730d73ee983ae98a9e456d5d host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994919588081097 cella_engine: release id=0000000b731878408e5b97cb0f74b05b host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994919655682279 cella_engine: release id=0000000b735b732c8ba55458116456f7 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994919747797607 cella_engine: release id=0000000b73b77ada9a5b081839018bce host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994919757773476 cella_engine: release id=0000000b73c27b8f8fbebcca5aa80880 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994919854055256 cella_engine: release id=0000000b74207368ac82205c76f6263d host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994919864333143 cella_engine: release id=0000000b742c78c09cd5f92305d2e28f host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994919927191090 cella_engine: release id=0000000b746b7ce38f0b0982e8c7dc0c host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994920015098797 cella_engine: release id=0000000b74a372178dcda214b360a8a6 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994920025621644 cella_engine: release id=0000000b74ce7abf86ec6ab767b3a051 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994920120948191 cella_engine: release id=0000000b752b794f989f46835d6628ea host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994920133351058 cella_engine: release id=0000000b75397c50a6b95a0a8d0c0893 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994920230231963 cella_engine: release id=0000000b759976b881728ad0034f38ab host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994920242101578 cella_engine: release id=0000000b75a6796fa5630db75bc7c2de host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994920339622665 cella_engine: release id=0000000b7607759ba1aee752aef140f9 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994920352803331 cella_engine: release id=0000000b76147b5caf1ec94cdd925632 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994920452001668 cella_engine: release id=0000000b767776699bdb70bb552bf360 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994920462351079 cella_engine: release id=0000000b76827b7da8d21fb4e5be676e host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994920524373146 cella_engine: release id=0000000b76c070af8ba82fc8f7b9ca0e host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994920534285877 cella_engine: release id=0000000b76c07905ad6860a9178f0d84 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994920629749962 cella_engine: release id=0000000b772978cdb0136ec4a91242f5 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994920640261608 cella_engine: release id=0000000b77347ca9b00dc9cc9f6ecc75 host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994920701557732 cella_engine: release id=0000000b77717527a85b70f535ad2e4b host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994920788483346 cella_engine: release id=0000000b77c87cc6a631fad0f2f775a3 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994920799012685 cella_engine: release id=0000000b77d3764b9ad1cef15abf3553 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994920895106382 cella_engine: release id=0000000b78317f7f83d1f999878b0ad0 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994920905408224 cella_engine: release id=0000000b783d794fbf5fb7160ae0ce56 host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994920967005183 cella_engine: release id=0000000b787b70638433c4dd0fbb6e41 host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994920976830300 cella_engine: release id=0000000b787b70a5867341fbb0e593f7 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994921074121536 cella_engine: release id=0000000b78e67c36a18360425155afad host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994921129626226 cella_engine: release id=0000000b791d7b07927ae08ced6c42fb host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994921190499927 cella_engine: release id=0000000b795a7306bdced3a3c4f72042 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994921201047200 cella_engine: release id=0000000b796577c9a61428553197ba1d host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994921267832520 cella_engine: release id=0000000b79a770e08983bbb5b81a2ce8 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994921356291012 cella_engine: release id=0000000b7a007834916a9bbaf5f57e6a host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994921366363383 cella_engine: release id=0000000b7a0a7af0a0f3d8be5630a543 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994921464952465 cella_engine: release id=0000000b7a6b79ba8a72faf1f32edd81 host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994921474916042 cella_engine: release id=0000000b7a767c23a35049ea868100d0 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994921565029541 cella_engine: release id=0000000b7ad17f459e4ae87daa63af45 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994921621386571 cella_engine: release id=0000000b7b097cd5a16126229c2feda9 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994921682498199 cella_engine: release id=0000000b7b4676db8c231b92f70d3f2c host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994921692882385 cella_engine: release id=0000000b7b507963a2dedddb645250b1 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994921760891082 cella_engine: release id=0000000b7b94770aac16f0394bb1c5ae host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994921850638815 cella_engine: release id=0000000b7bee7c95b2c6a97e01501717 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994921860803430 cella_engine: release id=0000000b7bf9796d8d536147c29c393f host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994921958697987 cella_engine: release id=0000000b7c597debb2be9aea34c290be host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994921969080621 cella_engine: release id=0000000b7c65764aa239de093f916692 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994922067117366 cella_engine: release id=0000000b7cc67315b1b7907a14fe4d09 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994922077808549 cella_engine: release id=0000000b7cd179cba9efd317eec523df host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994922175944330 cella_engine: release id=0000000b7d337c4a8ad1549e472eeb88 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994922186317446 cella_engine: release id=0000000b7d3e735ab2f017ada71035cd host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994922248106535 cella_engine: release id=0000000b7d7c759ba5b55541d806fff6 host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994922258208000 cella_engine: release id=0000000b7d7c7ed5bd95757d7a124496 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994922356333482 cella_engine: release id=0000000b7de87799be72128f0342bbe8 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994922366650072 cella_engine: release id=0000000b7df37efd9633f9e93d8d703a host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994922464115844 cella_engine: release id=0000000b7e52724e903b2f980ca9ac38 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994922474392870 cella_engine: release id=0000000b7e5e7e4b864cbec63bd2b5cd host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994922536858019 cella_engine: release id=0000000b7e9c7479a7ca9a8937159d8a host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994922546619296 cella_engine: release id=0000000b7e9c72f9927ba41ac380264c host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994922643116681 cella_engine: release id=0000000b7f07778b94f83663d71ca506 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994922653346718 cella_engine: release id=0000000b7f1176ef8c45bca4dbd5e77b host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994922714117876 cella_engine: release id=0000000b7f4d7b369ee38fb97548df2f host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994922801933902 cella_engine: release id=0000000b7fa679b587a8a3d538852c68 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994922812034116 cella_engine: release id=0000000b7fb07524a4e477740a266671 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994922908071296 cella_engine: release id=0000000b800e738d965a844ad6ef7154 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994922919459648 cella_engine: release id=0000000b801b795cb08dd7b433a5fd6f host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994923019059077 cella_engine: release id=0000000b807e712783d461b85cec7b92 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994923028925361 cella_engine: release id=0000000b80897303b76e75df5a5f3bc9 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994923130282039 cella_engine: release id=0000000b80ed769982b6349950415428 host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994923140295871 cella_engine: release id=0000000b80f87919957d06dc44abe8f1 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994923203934022 cella_engine: release id=0000000b813773e5a9614666a0bbcc33 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994923288071330 cella_engine: release id=0000000b818c71f6b4015c451fbc45aa host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994923346190480 cella_engine: release id=0000000b81c57f648bdb981613ce9e53 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994923406570825 cella_engine: release id=0000000b82027fa2a6f867ca37b6d92e host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994923416857588 cella_engine: release id=0000000b820d7649875a62d14c16ed86 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994923518401929 cella_engine: release id=0000000b82717117ae5684d37f7e429b host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994923528791726 cella_engine: release id=0000000b827c756984d3e5c6f97a4c12 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994923583093679 cella_engine: release id=0000000b82937041a573efbde5be8d14 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994923649282929 cella_engine: release id=0000000b82f57f0abe6f7680585ad032 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994923659792682 cella_engine: release id=0000000b83007e37a12a75b09f1f02a8 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994923758207576 cella_engine: release id=0000000b83607c278c4ed497e876cccd host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994923769709361 cella_engine: release id=0000000b836d7c1eafa8bd9679888b28 host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994923834737002 cella_engine: release id=0000000b83ae715285ee76090032d78e host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994923844700658 cella_engine: release id=0000000b83ae769f93718eefa9ea602a host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994923940780118 cella_engine: release id=0000000b841875b1b494772d94de40ad host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994923951270004 cella_engine: release id=0000000b84237ae6a6a83001405efa31 host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994924046997533 cella_engine: release id=0000000b8481789c83941690d0511d9c host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994924058430319 cella_engine: release id=0000000b848d772f8a4330d483c83bb2 host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994924119694042 cella_engine: release id=0000000b84cb705db68c20f33019d78e host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994924129923277 cella_engine: release id=0000000b84cb7c56a6df733524126ed0 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994924226284296 cella_engine: release id=0000000b853671c08016034fdbc0b6f8 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994924237974765 cella_engine: release id=0000000b85417de78b8efb28666ddc37 host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994924300681167 cella_engine: release id=0000000b85807ebd873a9117aad87ef3 host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994924387639823 cella_engine: release id=0000000b85d771f69da0cc2d25d7a767 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994924398476028 cella_engine: release id=0000000b85e274fe98cb2636a10ac166 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994924493369612 cella_engine: release id=0000000b863f7826ad5273502b576b64 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994924507842645 cella_engine: release id=0000000b864e72bd9f7afb53cdd7274d host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994924604010491 cella_engine: release id=0000000b86af77c890026bd422f349aa host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994924619958283 cella_engine: release id=0000000b86bf7fa7a2211197d8948f5e host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994924714228236 cella_engine: release id=0000000b871e7d69af376eba5a53541a host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994924724485013 cella_engine: release id=0000000b87287cdba7a592fc53b7830c host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994924784892759 cella_engine: release id=0000000b876472798addb064842ac179 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994924868852043 cella_engine: release id=0000000b879c79369c9f09e84a57ea69 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994924879134970 cella_engine: release id=0000000b87c37c1c964e1345d1021415 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994924972655446 cella_engine: release id=0000000b881f7706bd26ae36979b9239 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994924986546878 cella_engine: release id=0000000b882e7d1f95269a6c6a6f6145 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994925084720029 cella_engine: release id=0000000b88907f1c98eceadd12cced24 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994925096656390 cella_engine: release id=0000000b889c79c9b403417faf59ad71 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994925195364184 cella_engine: release id=0000000b88ff77d0a03b77e7113a8dec host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994925209272437 cella_engine: release id=0000000b890d7a4d82a1fb83a7c83d7e host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994925305230499 cella_engine: release id=0000000b896d7d27903e2d14a796974a host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994925318505904 cella_engine: release id=0000000b897a7012b52711e9b0700d8b host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994925415808241 cella_engine: release id=0000000b89db7dd383fa8023dca8a635 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994925426462063 cella_engine: release id=0000000b89e672b8873b47d665491db7 host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994925487820534 cella_engine: release id=0000000b8a23707bb9526dff41a2990d host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994925497525816 cella_engine: release id=0000000b8a237032b652b2be6eebaea2 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994925594078024 cella_engine: release id=0000000b8a8e7787895e51c861feb538 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994925604314443 cella_engine: release id=0000000b8a98768eb8c592db8a43677a host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994925666139009 cella_engine: release id=0000000b8ad57045a0b90c2636b796d9 host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994925753633391 cella_engine: release id=0000000b8b2c7482943865817e519da3 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994925764058695 cella_engine: release id=0000000b8b387753947e8897ea6b47fa host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994925857288484 cella_engine: release id=0000000b8b93769fa158633feb60d9e3 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994925868021185 cella_engine: release id=0000000b8b9f713fac061531f5bc4522 host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994925928567041 cella_engine: release id=0000000b8bdc7cf1b71558de7059418e host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994926012468998 cella_engine: release id=0000000b8c1379ef9f3d22ed495fbcc0 host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994926023327535 cella_engine: release id=0000000b8c3b7e098ef570e9b9253e49 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994926120989937 cella_engine: release id=0000000b8c9a7f489c723d305378cea2 host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994926131043162 cella_engine: release id=0000000b8ca67ea5b106d0af6b666a2f host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994926230855911 cella_engine: release id=0000000b8d0a76458281678c1307517d host='' ip=10.77.0.2 port=50002 direction=0
host_ns=1789994926240821422 cella_engine: release id=0000000b8d147bf183f86c170964cfab host='deb.debian.org' ip=151.101.130.132 port=80 direction=0
host_ns=1789994926303580753 cella_engine: release id=0000000b8d53784aa9c1fec80a4e21a1 host='deb.debian.org' ip=151.101.130.132 port=80 direction=1
host_ns=1789994926313488866 cella_engine: release id=0000000b8d537bd194a86600e758be6b host='' ip=10.77.0.2 port=50002 direction=1
host_ns=1789994926410853830 cella_engine: release id=0000000b8dbe7569a3ebf590842e2614 host='' ip=10.77.0.2 port=50002 direction=0
